raman_shift_cm-1,intensity
1506.0000,7.019703
1507.0000,5.502784
1508.0000,7.370892
1509.0000,-3.183553
1510.0000,4.503386
1511.0000,5.815944
1512.0000,8.059904
1513.0000,3.027476
1514.0000,12.753197
1515.0000,0.825826
1516.0000,7.976268
1517.0000,4.546345
1518.0000,3.158661
1519.0000,11.234668
1520.0000,7.837669
1521.0000,9.897794
1522.0000,3.355261
1523.0000,11.636521
1524.0000,5.292119
1525.0000,-4.969729
1526.0000,4.286098
1527.0000,8.357066
1528.0000,-1.119779
1529.0000,-2.069817
1530.0000,9.422197
1531.0000,3.334054
1532.0000,14.881070
1533.0000,8.318866
1534.0000,-1.398718
1535.0000,2.237135
1536.0000,1.433072
1537.0000,14.614655
1538.0000,2.435489
1539.0000,8.104777
1540.0000,8.293487
1541.0000,2.893500
1542.0000,6.437022
1543.0000,0.693909
1544.0000,5.946013
1545.0000,10.690398
1546.0000,-3.719891
1547.0000,21.596767
1548.0000,10.631750
1549.0000,14.553348
1550.0000,14.019255
1551.0000,1.256405
1552.0000,12.030532
1553.0000,3.414976
1554.0000,4.430685
1555.0000,10.330670
1556.0000,8.279288
1557.0000,8.785808
1558.0000,-0.296816
1559.0000,8.213249
1560.0000,11.812594
1561.0000,10.666805
1562.0000,16.736075
1563.0000,6.387768
1564.0000,12.032957
1565.0000,3.831706
1566.0000,24.033251
1567.0000,16.982871
1568.0000,19.974036
1569.0000,0.365540
1570.0000,15.840411
1571.0000,20.540043
1572.0000,28.551250
1573.0000,36.764057
1574.0000,24.510480
1575.0000,30.487765
1576.0000,37.762426
1577.0000,32.685259
1578.0000,44.751299
1579.0000,52.866369
1580.0000,68.492853
1581.0000,68.061222
1582.0000,75.854156
1583.0000,98.246233
1584.0000,126.015515
1585.0000,140.798570
1586.0000,166.207566
1587.0000,194.778654
1588.0000,218.694149
1589.0000,214.326717
1590.0000,227.378916
1591.0000,219.022089
1592.0000,184.420512
1593.0000,154.389547
1594.0000,150.084660
1595.0000,127.906417
1596.0000,140.802009
1597.0000,124.988773
1598.0000,141.212247
1599.0000,138.424438
1600.0000,154.979580
1601.0000,187.282119
1602.0000,219.721578
1603.0000,275.488282
1604.0000,331.780565
1605.0000,417.011092
1606.0000,500.071730
1607.0000,594.596611
1608.0000,634.988173
1609.0000,573.519166
1610.0000,503.796324
1611.0000,402.604634
1612.0000,320.943824
1613.0000,252.005536
1614.0000,193.139051
1615.0000,158.387631
1616.0000,130.152249
1617.0000,114.630772
1618.0000,100.478616
1619.0000,80.388905
1620.0000,61.359369
1621.0000,50.889655
1622.0000,56.296006
1623.0000,32.168731
1624.0000,47.230501
1625.0000,42.447774
1626.0000,21.324797
1627.0000,40.235225
1628.0000,31.348701
1629.0000,28.612473
1630.0000,16.113679
1631.0000,15.357958
1632.0000,21.417757
1633.0000,15.601385
1634.0000,19.076533
1635.0000,15.026432
1636.0000,10.657834
1637.0000,14.778084
1638.0000,16.569487
1639.0000,20.476414
1640.0000,13.252050
1641.0000,12.931674
1642.0000,9.057543
1643.0000,12.479854
1644.0000,6.639317
1645.0000,12.880840
1646.0000,5.741133
1647.0000,7.622657
1648.0000,16.817710
1649.0000,1.524425
1650.0000,4.799346
1651.0000,10.849018
1652.0000,6.954114
1653.0000,10.882822
1654.0000,-2.467623
1655.0000,3.298741
1656.0000,1.344049
1657.0000,6.734017
1658.0000,1.650631
1659.0000,6.364701
1660.0000,-6.970204
1661.0000,1.528971
1662.0000,2.140254
1663.0000,5.189063
1664.0000,12.247622
1665.0000,10.827899
1666.0000,0.462737
1667.0000,-2.691639
1668.0000,0.255440
1669.0000,-5.888715
1670.0000,0.612021
1671.0000,-6.066943
1672.0000,-3.464760
1673.0000,-9.709842
1674.0000,-2.390269
1675.0000,-1.115391
1676.0000,6.054298
1677.0000,-8.928851
1678.0000,1.454291
1679.0000,14.423837
1680.0000,-0.023270
1681.0000,7.381605
1682.0000,11.017767
1683.0000,-1.355176
1684.0000,-8.023409
1685.0000,1.610655
1686.0000,5.944984
1687.0000,-5.755197
1688.0000,2.131055
1689.0000,-1.408188
1690.0000,8.211418
1691.0000,-4.751720
1692.0000,1.978036
1693.0000,-0.677178
1694.0000,3.503614
1695.0000,-0.580431
1696.0000,8.889239
1697.0000,0.587827
1698.0000,-4.765332
1699.0000,-0.949497
1700.0000,0.398180
1701.0000,1.878473
1702.0000,-4.034380
1703.0000,3.062407
1704.0000,1.357039
1705.0000,-2.408560
1706.0000,9.510102
1707.0000,11.712295
1708.0000,-2.108444
1709.0000,2.688527
1710.0000,9.270200
1711.0000,5.962691
1712.0000,1.275028
1713.0000,0.776186
1714.0000,8.711154
1715.0000,-6.124001
1716.0000,7.159385
1717.0000,-2.687512
1718.0000,0.612511
1719.0000,-8.363585
1720.0000,3.271768
1721.0000,1.792315
1722.0000,5.418903
1723.0000,-6.193127
1724.0000,1.036687
1725.0000,1.332628
1726.0000,-3.965522
1727.0000,2.555314
1728.0000,-6.334319
1729.0000,1.571292
1730.0000,5.809269
1731.0000,-4.442540
1732.0000,-2.502204
1733.0000,3.452969
1734.0000,-9.851353
1735.0000,-8.201690
1736.0000,-1.605549
1737.0000,-9.068213
1738.0000,-0.690254
1739.0000,-1.540077
1740.0000,-5.816185
1741.0000,-0.602272
1742.0000,2.581434
1743.0000,3.216035
1744.0000,20.256261
1745.0000,2.571522
1746.0000,-12.006260
1747.0000,2.767614
1748.0000,-9.484737
1749.0000,4.296384
1750.0000,-3.423012
1751.0000,2.708334
1752.0000,-3.571548
1753.0000,7.871211
1754.0000,-6.660410
1755.0000,4.803303
1756.0000,1.416047
1757.0000,-0.603760
1758.0000,8.228081
1759.0000,6.873182
1760.0000,-1.297972
1761.0000,-2.770156
1762.0000,3.323535
1763.0000,7.126368
1764.0000,14.439296
1765.0000,-0.228289
1766.0000,4.073273
1767.0000,9.204627
1768.0000,-7.260607
1769.0000,-1.027967
1770.0000,-0.214812
1771.0000,6.016806
1772.0000,-1.847944
1773.0000,1.274539
1774.0000,4.791210
1775.0000,6.236849
1776.0000,8.649474
1777.0000,0.166728
1778.0000,-7.149253
1779.0000,-2.276299
1780.0000,4.068757
1781.0000,-2.734542
1782.0000,-7.306819
1783.0000,6.876323
1784.0000,4.141994
1785.0000,-0.381389
1786.0000,3.033828
1787.0000,6.739259
1788.0000,1.830601
1789.0000,-9.142806
1790.0000,-2.938088
1791.0000,-7.494368
1792.0000,6.441617
1793.0000,3.226662
1794.0000,19.194508
1795.0000,8.616248
1796.0000,2.837312
1797.0000,4.341577
1798.0000,1.435105
1799.0000,6.353446
1800.0000,-1.446184
1801.0000,-3.168651
1802.0000,3.184662
1803.0000,2.756585
1804.0000,-9.157547
1805.0000,5.883236
1806.0000,-3.605132
1807.0000,2.378261
1808.0000,10.223720
1809.0000,-0.352709
1810.0000,-0.618241
1811.0000,3.499849
1812.0000,0.848722
1813.0000,2.531409
1814.0000,13.256913
1815.0000,9.896669
1816.0000,0.673761
1817.0000,5.107839
1818.0000,-5.076288
1819.0000,3.814573
1820.0000,-1.801934
1821.0000,9.713916
1822.0000,7.451673
1823.0000,-10.588927
1824.0000,9.282421
1825.0000,-1.816781
1826.0000,1.899504
1827.0000,-7.759743
1828.0000,-4.020695
1829.0000,14.704572
1830.0000,-4.974318
1831.0000,-5.793665
1832.0000,-10.735469
1833.0000,7.432652
1834.0000,1.151986
1835.0000,-1.056728
1836.0000,1.237719
1837.0000,0.614560
1838.0000,-2.288839
1839.0000,4.826181
1840.0000,7.168003
1841.0000,-6.098146
1842.0000,3.323800
1843.0000,7.389863
1844.0000,-1.994646
1845.0000,2.987886
1846.0000,3.933664
1847.0000,1.129069
1848.0000,-1.186436
1849.0000,1.929441
1850.0000,1.011982
1851.0000,1.281245
1852.0000,-0.927821
1853.0000,-2.459295
1854.0000,7.003225
1855.0000,14.221700
1856.0000,1.176113
1857.0000,10.817821
1858.0000,5.508406
1859.0000,-4.021429
1860.0000,12.093983
1861.0000,-5.875074
1862.0000,-6.904079
1863.0000,1.967933
1864.0000,0.900815
1865.0000,8.397427
1866.0000,-0.250470
1867.0000,6.572576
1868.0000,-6.600078
1869.0000,-1.702471
1870.0000,-1.902121
1871.0000,11.803162
1872.0000,13.688071
1873.0000,5.746250
1874.0000,4.211864
1875.0000,3.305856
1876.0000,1.299524
1877.0000,-0.734935
1878.0000,2.967796
1879.0000,3.107032
1880.0000,-1.925185
1881.0000,6.685303
1882.0000,3.828827
1883.0000,-1.583288
1884.0000,7.589960
1885.0000,-5.321142
1886.0000,-1.051131
1887.0000,4.354139
1888.0000,-12.782174
1889.0000,6.501232
1890.0000,-1.970765
1891.0000,-3.538774
1892.0000,-3.292747
1893.0000,-1.022241
1894.0000,-8.938235
1895.0000,-0.771120
1896.0000,6.283533
1897.0000,1.700364
1898.0000,2.734698
1899.0000,0.546012
1900.0000,-0.837854
1901.0000,5.214223
1902.0000,9.414805
1903.0000,-11.335320
1904.0000,-2.176188
1905.0000,6.001191
1906.0000,0.047283
1907.0000,-14.691621
1908.0000,1.518234
1909.0000,12.473859
1910.0000,-6.166521
1911.0000,-12.942490
1912.0000,2.384363
1913.0000,3.564387
1914.0000,-5.998799
1915.0000,6.068999
1916.0000,4.520500
1917.0000,12.052648
1918.0000,3.710458
1919.0000,-4.181759
1920.0000,-12.727484
1921.0000,1.145093
1922.0000,-3.165884
1923.0000,3.016024
1924.0000,4.786879
1925.0000,-4.466514
1926.0000,1.547761
1927.0000,-3.538091
1928.0000,12.356865
1929.0000,-2.452161
1930.0000,-11.758264
1931.0000,7.022082
1932.0000,3.721019
1933.0000,-1.589785
1934.0000,9.898337
1935.0000,-3.839897
1936.0000,5.954616
1937.0000,5.449019
1938.0000,2.310612
1939.0000,4.265965
1940.0000,-2.008776
1941.0000,1.487467
1942.0000,1.065109
1943.0000,3.614390
1944.0000,-3.472125
1945.0000,3.287743
1946.0000,3.641244
1947.0000,-0.025822
1948.0000,-3.636859
1949.0000,4.887920
1950.0000,-7.414356
1951.0000,0.268797
1952.0000,-1.793817
1953.0000,5.068447
1954.0000,-2.934953
1955.0000,-5.941182
1956.0000,5.099725
1957.0000,7.214694
1958.0000,-4.506335
1959.0000,5.266095
1960.0000,-3.296534
1961.0000,0.339465
1962.0000,12.890651
1963.0000,5.806315
1964.0000,5.128320
1965.0000,-3.441834
1966.0000,5.275108
1967.0000,-1.133462
1968.0000,0.183781
1969.0000,-2.467820
1970.0000,-0.474180
1971.0000,-7.311714
1972.0000,0.256832
1973.0000,1.598832
1974.0000,10.155295
1975.0000,-0.936944
1976.0000,6.258358
1977.0000,-8.655605
1978.0000,-4.784540
1979.0000,-7.156802
1980.0000,6.991030
1981.0000,-0.717292
1982.0000,5.747904
1983.0000,0.249196
1984.0000,3.166827
1985.0000,-4.114655
1986.0000,-4.303566
1987.0000,3.332351
1988.0000,-2.561964
1989.0000,-10.022551
1990.0000,-3.461425
1991.0000,0.886363
1992.0000,4.841110
1993.0000,1.668522
1994.0000,2.867143
1995.0000,-11.558322
1996.0000,3.996449
1997.0000,5.141020
1998.0000,5.909840
1999.0000,6.571288
2000.0000,2.230241
