raman_shift_cm-1,intensity
1869,299.19016505
1870,301.458536
1871,306.643358
1872,294.7314155
1873,300.71111765
1874,299.91198857
1875,300.443538665
1876,297.2976737
1877,307.1354615
1878,300.71447545
1879,295.0105582
1880,298.32949045
1881,301.19868095
1882,302.5268198
1883,298.41728685
1884,303.69929995
1885,303.7018115
1886,293.894603
1887,302.28415825
1888,296.56630465
1889,298.70302685
1890,296.7358667
1891,302.044898
1892,307.8687
1893,303.08567945
1894,298.30265875
1895,299.0205471
1896,298.5475941
1897,300.8855099
1898,297.47691935
1899,295.77568265
1900,296.6357092
1901,301.7370719
1902,296.8418231
1903,297.98468655
1904,302.43792765
1905,295.73609395
1906,297.5246746
1907,301.039957
1908,297.7401713
1909,304.33309315
1910,297.03542765
1911,298.00051915
1912,297.2575241
1913,294.10308
1914,300.0290308385
1915,299.00436615
1916,294.932263
1917,299.87324937
1918,295.8974464
1919,304.6878498
1920,303.26164670000003
1921,298.1592334
1922,304.04458655
1923,301.9285024
1924,301.1888097
1925,303.75383725
1926,298.95352265
1927,302.7511303
1928,304.8316329
1929,301.52887155
1930,300.99928355
1931,302.220086
1932,305.9702025
1933,294.286508
1934,303.11787555
1935,297.12052615
1936,301.38652605
1937,298.40924935
1938,298.50805255
1939,297.1774036
1940,300.67142275
1941,300.51598755
1942,298.77821505
1943,298.33978155
1944,299.37431855
1945,296.68379365
1946,292.272076
1947,301.93385885
1948,305.723623
1949,298.33370455
1950,298.6725491
1951,296.57209925
1952,297.047011
1953,295.3911073
1954,303.56890635
1955,296.921323
1956,302.2992204
1957,304.7212126
1958,302.2073011
1959,301.35274375
1960,298.2415142
1961,300.274382925
1962,298.3062931
1963,300.9843737
1964,297.31906905
1965,304.99435465
1966,305.671912
1967,298.4943568
1968,299.4407639
1969,296.2897174
1970,296.0829916
1971,301.8722807
1972,299.80345495
1973,296.6204342
1974,297.2454386
1975,302.84648535
1976,304.4697029
1977,297.77040205
1978,297.20293885
1979,298.06811885
1980,302.3944656
1981,302.10389045
1982,301.2103993
1983,299.602341135
1984,296.8806215
1985,301.0436073
1986,300.21269581
1987,306.582466
1988,299.83357529
1989,298.1720146
1990,298.6723648
1991,299.71632869
1992,298.2994063
1993,297.87047755
1994,299.812586105
1995,304.09091615
1996,305.624441
1997,300.07728223
1998,300.56756365
1999,303.88316655
2000,302.49892865
