raman_shift_cm-1,intensity
1877,307.7092555
1878,302.56927885
1879,306.620939
1880,302.84223395
1881,309.376594
1882,305.1598465
1883,302.26251645
1884,309.748
1885,310.0697945
1886,304.26613215
1887,307.373116
1888,314.4952765
1889,304.17894755
1890,308.825596
1891,301.65265725
1892,306.491284
1893,304.7417272
1894,306.577864
1895,302.20233465
1896,308.142053
1897,309.6076845
1898,307.3014355
1899,304.62817185
1900,299.32135575
1901,306.349492
1902,303.3794904
1903,303.90672705
1904,299.944697195
1905,308.3745325
1906,306.6413935
1907,308.819113
1908,303.46133105
1909,299.2800104
1910,306.045947
1911,305.795465
1912,302.47487015
1913,300.428450785
1914,304.25061765
1915,311.305952
1916,311.01604
1917,308.1783625
1918,301.5461658
1919,307.0091875
1920,306.6568555
1921,301.0078733
1922,305.0832085
1923,304.9647353
1924,302.14414265
1925,302.9588585
1926,303.43457155
1927,302.88535865
1928,301.3800201
1929,304.7529291
1930,308.7083825
1931,299.948464715
1932,304.77862545
1933,303.5618673
1934,303.71331585
1935,306.645789
1936,307.258909
1937,304.70342925
1938,301.13870965
1939,309.124453
1940,302.55091535
1941,309.507948
1942,304.7249556
1943,302.4243202
1944,305.5323385
1945,302.0293874
1946,303.79882405
1947,311.448586
1948,303.15324825
1949,308.64455350000003
1950,307.935987
1951,305.168209
1952,305.5508165
1953,301.30702955
1954,299.33868375
1955,309.177868
1956,301.6855762
1957,306.1789785
1958,310.3152175
1959,301.9492332
1960,303.5397973
1961,308.2001295
1962,306.3131025
1963,304.8149402
1964,304.76609165
1965,306.944082
1966,302.25339365
1967,301.9999634
1968,310.8819915
1969,297.31075215
1970,300.29005366
1971,307.95991300000003
1972,303.4743027
1973,304.4395276
1974,306.092898
1975,303.6339354
1976,295.340943
1977,303.39657745
1978,300.98202965
1979,301.37141865
1980,299.2975122
1981,305.4747475
1982,302.12852305
1983,302.5931873
1984,298.13137885
1985,299.3085479
1986,302.4426127
1987,305.200328
1988,299.0621304
1989,305.8962565
1990,304.55742675
1991,299.2325785
1992,303.95886635
1993,303.18188065
1994,307.641559
1995,302.2662945
1996,301.976153
1997,302.0853278
1998,302.98496955
1999,307.8505955
2000,303.56982335
