raman_shift_cm-1,intensity
1879,301.64951285
1880,303.69779065
1881,304.7793987
1882,308.309436
1883,304.2716627
1884,302.76316285
1885,302.1826091
1886,303.01885915
1887,299.17990585
1888,299.47891305
1889,298.81757065
1890,298.28587555
1891,297.0602619
1892,297.7823177
1893,294.5781785
1894,296.0191674
1895,299.16409035
1896,299.49828275
1897,296.83308435
1898,299.07653345
1899,298.89691575
1900,298.83650275
1901,297.58406
1902,296.45301515
1903,296.40631835
1904,297.0308743
1905,299.85681202
1906,297.94612245
1907,296.89478695
1908,298.7416199
1909,299.01548375
1910,298.7643997
1911,297.86408585
1912,296.39425275
1913,295.82023565
1914,296.5702001
1915,296.86214095
1916,295.98882265
1917,295.3441199
1918,297.37666995
1919,300.203420915
1920,301.62970065
1921,303.0882778
1922,303.93741375
1923,302.85308525
1924,304.66725035
1925,304.4723795
1926,303.0210183
1927,302.30920555
1928,302.38839175
1929,302.953806
1930,301.171337
1931,299.04795965
1932,299.9615522425
1933,298.97809285
1934,301.43075765
1935,304.83966185
1936,303.526427
1937,304.23402655
1938,307.0082195
1939,308.4826695
1940,307.211619
1941,306.063639
1942,306.368792
1943,304.8740599
1944,304.4145419
1945,306.5147705
1946,304.1143288
1947,302.5122374
1948,305.409046
1949,304.16994805
1950,301.92959075
1951,300.221814315
1952,298.5192018
1953,297.540073
1954,295.0249629
1955,297.07179715
1956,295.66937805
1957,294.322481
1958,298.30195675
1959,298.13543015
1960,298.97583835
1961,300.95034415
1962,302.4183121
1963,302.98929125
1964,303.15726235
1965,302.2191552
1966,299.803157515
1967,297.73256725
1968,299.50405754
1969,299.1235022
1970,298.9062424
1971,296.00100175
1972,295.75787225
1973,297.8576415
1974,298.839767
1975,296.8032947
1976,297.48533855
1977,297.6951254
1978,301.5896232
1979,302.63766575
1980,298.7623624
1981,295.63323405
1982,297.89908865
1983,299.31665865
1984,299.07751225
1985,300.312666185
1986,303.3514436
1987,304.7267809
1988,303.32404075
1989,301.1715768
1990,298.37820205
1991,299.517469525
1992,299.72851949
1993,297.95454885
1994,300.8920406
1995,299.43103185
1996,297.8092843
1997,296.2093166
1998,295.05523205
1999,294.771134
2000,295.7811259
