raman_shift_cm-1,intensity
1870,307.9749345
1871,309.7640255
1872,308.5653585
1873,305.514155
1874,297.51765115
1875,307.4522515
1876,302.0808235
1877,305.7578835
1878,301.41983925
1879,310.142999
1880,305.2652715
1881,304.13563225
1882,306.6234985
1883,300.71780215
1884,299.90107807
1885,306.064166
1886,308.5615575
1887,304.2457599
1888,304.84672255
1889,302.98057425
1890,306.03559
1891,302.4635247
1892,303.4442567
1893,300.3950072
1894,304.92498215
1895,307.2226745
1896,305.094049
1897,308.870475
1898,303.97159575
1899,301.69356315
1900,303.06852005
1901,303.6314811
1902,304.81881185
1903,308.3423075
1904,304.85850925
1905,310.982048
1906,300.3660992
1907,309.7558265
1908,306.698762
1909,302.64607665
1910,306.8588975
1911,307.492151
1912,308.716724
1913,308.295503
1914,306.3843735
1915,301.80000735
1916,307.369047
1917,307.377233
1918,306.3855295
1919,304.8562987
1920,305.5496545
1921,308.4195815
1922,303.65785765
1923,309.621096
1924,302.24921325
1925,299.3582646
1926,303.6306714
1927,306.52743
1928,306.0153635
1929,301.32923875
1930,305.386435
1931,302.6337537
1932,308.031206
1933,305.220998
1934,306.1342995
1935,313.717306
1936,302.56202295
1937,304.6152464
1938,305.041081
1939,301.06277165
1940,303.6350944
1941,309.732708
1942,303.1615393
1943,299.781980205
1944,304.70663325
1945,304.4146021
1946,306.703008
1947,310.4741575
1948,300.6050902
1949,297.3339323
1950,299.500609705
1951,303.6982826
1952,305.4497555
1953,305.8339355
1954,306.0327025
1955,304.1531737
1956,307.3109235
1957,297.17127465
1958,306.749559
1959,302.27119505
1960,300.481995475
1961,301.55885535
1962,302.48632575
1963,300.76930675
1964,299.23705485
1965,302.01644905
1966,303.39005195
1967,302.8511806
1968,300.0202220685
1969,301.0928537
1970,301.8952507
1971,300.8794589
1972,300.9379557
1973,299.696190875
1974,298.5505444
1975,306.0845485
1976,301.099735
1977,301.09578265
1978,296.9361867
1979,298.9813468
1980,298.52928965
1981,303.43157565
1982,298.1928877
1983,307.5876035
1984,296.72096585
1985,305.068592
1986,304.4660101
1987,302.2791011
1988,302.0721
1989,303.74524465
1990,295.60614665
1991,304.9898762
1992,296.2174903
1993,303.67990235
1994,296.5951616
1995,296.18747285
1996,300.42728556
1997,293.4927445
1998,299.40935685
1999,300.8988698
2000,300.58411735
