raman_shift_cm-1,intensity
1854,297.50131375
1855,299.01155245
1856,301.2228488
1857,300.269022895
1858,297.8251416
1859,302.67106815
1860,303.0637543
1861,297.73754135
1862,300.97671655
1863,299.514567645
1864,298.5361627
1865,303.32389325
1866,302.7177819
1867,301.64250165
1868,298.20471185
1869,294.8072995
1870,298.22171725
1871,300.63980085
1872,298.9819671
1873,299.882136215
1874,302.8713168
1875,301.9343313
1876,298.05109065
1877,296.20022289999997
1878,303.8092915
1879,300.6141535
1880,296.2840306
1881,305.275975
1882,303.93849385
1883,297.24179665
1884,297.24662065
1885,300.312217195
1886,297.1370395
1887,303.98524945
1888,304.50831065
1889,295.85777735
1890,297.20843735
1891,299.26553585
1892,299.999875967305
1893,302.18247145
1894,303.6764866
1895,297.54962815
1896,300.83525665
1897,300.7459916
1898,295.51906685
1899,299.776372385
1900,304.05823245
1901,300.54424325
1902,296.6056813
1903,302.6878938
1904,301.63486705
1905,298.82634965
1906,299.668950855
1907,299.54110213
1908,300.73221935
1909,299.968347273
1910,296.2593079
1911,297.95496225
1912,304.3529886
1913,300.095718185
1914,297.98762415
1915,298.96596405
1916,299.4368653
1917,299.78012367
1918,299.65597034
1919,303.5557585
1920,298.3013332
1921,302.3852964
1922,301.0658654
1923,297.4023188
1924,302.9652986
1925,300.62334295
1926,295.777684
1927,299.18401045
1928,301.8290581
1929,301.03901565
1930,301.3072609
1931,298.5583121
1932,302.0234432
1933,298.86157
1934,300.242832425
1935,301.253599
1936,298.49157735
1937,300.81937925
1938,297.99118815
1939,300.37611817
1940,301.52646775
1941,299.87738914
1942,298.83391865
1943,300.026000523
1944,301.408435
1945,298.41454505
1946,297.1860954
1947,298.5726709
1948,302.0000988
1949,300.093773475
1950,297.4876922
1951,302.43656015
1952,301.9148284
1953,297.4092405
1954,300.73045275
1955,302.70181675
1956,301.24994045
1957,299.60844227
1958,300.343452895
1959,299.10943755
1960,296.6593931
1961,299.10020585
1962,302.11942375
1963,301.5195886
1964,300.79012135
1965,297.93770065
1966,301.32992105
1967,300.80007185
1968,298.68817355
1969,301.46524245
1970,299.90394327
1971,300.6860754
1972,299.583880985
1973,297.22035495
1974,298.3673429
1975,302.3445432
1976,304.69339045
1977,298.7956753
1978,296.8398379
1979,298.9062192
1980,301.2866382
1981,297.5289895
1982,296.95970765
1983,305.363335
1984,299.0585664
1985,299.0413156
1986,300.108119135
1987,302.57890635
1988,302.2999929
1989,297.3116809
1990,301.38627815
1991,298.55749015
1992,299.807798105
1993,303.4608322
1994,299.3452156
1995,296.83373685
1996,301.0332152
1997,301.16284495
1998,296.2890346
1999,298.0896352
2000,301.43856225
