raman_shift_cm-1,intensity
1881,307.585863
1882,301.0060202
1883,300.37897915
1884,309.987312
1885,303.06747845
1886,301.7094605
1887,299.83000186
1888,306.702283
1889,300.025693869
1890,301.74869835
1891,305.458608
1892,299.4351067
1893,311.88698899999997
1894,303.31591275
1895,305.3471715
1896,307.1622135
1897,304.7893001
1898,305.5795535
1899,302.8536283
1900,309.6907915
1901,304.4285035
1902,310.646442
1903,308.359604
1904,308.3128835
1905,302.9259752
1906,304.34650425
1907,300.281611865
1908,309.1640305
1909,300.230124745
1910,303.95826485
1911,307.651577
1912,298.8435994
1913,307.1173285
1914,300.41852621
1915,305.085902
1916,305.32147
1917,306.5847385
1918,305.4799455
1919,303.98200705
1920,305.966599
1921,310.233263
1922,301.73133275
1923,305.4725605
1924,304.73192765
1925,307.046956
1926,302.0154258
1927,300.0587481
1928,309.781602
1929,305.2825905
1930,305.96343
1931,316.684267
1932,305.9198315
1933,311.2728425
1934,307.098858
1935,300.4926528
1936,303.28965715
1937,307.147731
1938,306.3899635
1939,309.4103265
1940,306.556786
1941,304.03238125
1942,302.92559235
1943,304.84423015
1944,308.254265
1945,309.7957485
1946,313.640984
1947,306.1953845
1948,305.0832115
1949,300.10774843
1950,301.32840455
1951,302.57948065
1952,305.640454
1953,310.6672565
1954,307.5213785
1955,304.5011755
1956,309.681879
1957,304.54505905
1958,304.7199955
1959,304.14153135
1960,304.4573283
1961,307.7808815
1962,303.0839324
1963,306.9960485
1964,302.87503
1965,303.0101769
1966,304.13654225
1967,303.6222845
1968,307.7121
1969,308.696451
1970,304.460997
1971,305.497806
1972,301.9901517
1973,304.2288702
1974,304.6390687
1975,309.776032
1976,306.774513
1977,304.91712055
1978,306.510069
1979,309.581456
1980,306.6542545
1981,308.9484225
1982,305.9099755
1983,308.4384385
1984,306.5332385
1985,307.344055
1986,303.47407205
1987,311.9059595
1988,309.622589
1989,304.3155394
1990,304.6446748
1991,303.36006305
1992,303.16085605
1993,305.390912
1994,306.142186
1995,300.355725935
1996,307.685133
1997,308.7531875
1998,305.5955535
1999,305.2285265
2000,307.1414035
