raman_shift_cm-1,intensity
1875,305.038741
1876,305.8973755
1877,306.081825
1878,307.4155985
1879,305.352004
1880,312.821892
1881,302.84714565
1882,302.78795805
1883,304.3313708
1884,308.7660655
1885,308.163503
1886,300.38677872
1887,304.3424725
1888,304.79525625
1889,303.030628
1890,307.327233
1891,301.3362023
1892,307.1780405
1893,305.228716
1894,306.5551435
1895,303.1109333
1896,305.9324235
1897,302.30986875
1898,302.89474115
1899,299.62949255
1900,300.424538565
1901,307.312971
1902,310.269107
1903,302.3816692
1904,309.783303
1905,307.933835
1906,299.1962118
1907,302.85413845
1908,300.6532058
1909,309.804147
1910,302.39957675
1911,297.4315042
1912,308.5116875
1913,303.59523445
1914,302.8626067
1915,303.8228001
1916,304.97047495
1917,303.5994069
1918,305.995845
1919,309.513761
1920,305.0818755
1921,309.531612
1922,299.75761341
1923,297.73018955
1924,307.2103815
1925,312.697038
1926,306.9702905
1927,306.634229
1928,304.6834149
1929,306.6175135
1930,306.808866
1931,307.4103515
1932,303.8695761
1933,307.4826165
1934,308.8058955
1935,303.0434119
1936,306.220296
1937,303.5371264
1938,303.6842806
1939,306.5644505
1940,306.997954
1941,307.469974
1942,308.00828
1943,308.290926
1944,305.384601
1945,307.459839
1946,307.8014955
1947,301.94765465
1948,304.69607685
1949,306.4106165
1950,302.51166735
1951,306.4748115
1952,300.5401715
1953,301.7963677
1954,305.3769395
1955,301.5166906
1956,304.3543642
1957,306.0248305
1958,303.66718385
1959,309.247373
1960,301.27144675
1961,305.400489
1962,302.58837435
1963,306.063148
1964,303.74250215
1965,303.60085175
1966,313.1204805
1967,309.676083
1968,306.362835
1969,306.693948
1970,304.6520991
1971,305.324867
1972,304.5592014
1973,303.92531495
1974,302.6192281
1975,306.093786
1976,305.621126
1977,303.9761549
1978,306.373306
1979,303.4267236
1980,301.4514772
1981,306.236833
1982,307.8777315
1983,305.030121
1984,300.505721
1985,303.9030748
1986,298.81942465
1987,307.071222
1988,300.45162733
1989,304.39786865
1990,299.76752774
1991,304.14952575
1992,308.1139815
1993,303.39445145
1994,305.6753115
1995,304.1753838
1996,304.63272495
1997,307.055988
1998,306.534111
1999,301.1400604
2000,301.94496765
