raman_shift_cm-1,intensity
1692,300.00083943905
1693,300.0007934303
1694,300.0016048583
1695,300.00146581525
1696,299.99956141116
1697,300.0007957849
1698,300.00067177585
1699,300.00037507022
1700,299.99991248702
1701,299.9999536671985
1702,299.99920207675
1703,300.000287829515
1704,299.99933418075
1705,300.000379179365
1706,300.000487977205
1707,300.000497671435
1708,300.000093780345
1709,299.9984890365
1710,299.99974494449
1711,300.00089238545
1712,299.9989742431
1713,300.00013085325
1714,299.99972462714
1715,300.0005032187
1716,299.999593172215
1717,300.0000228805215
1718,300.0009438216
1719,299.999896403145
1720,300.00168554425
1721,300.0019650776
1722,300.00292717785
1723,300.0004968374
1724,300.00225460015
1725,300.00118722555
1726,300.00134111885
1727,300.0012756222
1728,300.00032890087
1729,300.00244552585
1730,299.99977586567
1731,299.999218544
1732,300.00065581395
1733,299.99872405745
1734,300.00016069842
1735,299.9988642824
1736,299.9999321021
1737,299.9999991471457
1738,300.00113255165
1739,299.9994671847
1740,300.00039741068
1741,299.99979842667
1742,299.999926251085
1743,299.999771427055
1744,299.99852046035
1745,300.000156474455
1746,299.99911139785
1747,300.00028035589
1748,299.999590893895
1749,300.00218341325
1750,300.00099366395
1751,300.00226732185
1752,300.0017094409
1753,299.99951251898
1754,299.99814403275
1755,299.99994396424
1756,300.000325408145
1757,299.9994246475
1758,300.00051464585
1759,300.00009925017
1760,300.000494466765
1761,299.999670147745
1762,299.999535326475
1763,300.00269683225
1764,299.99937174565
1765,299.999686600305
1766,300.001626721
1767,299.9988941802
1768,300.0000013626434
1769,300.000025496148
1770,299.99985751738
1771,300.00098002105
1772,300.00077306395
1773,300.00039057252
1774,299.99885933535
1775,299.9987355791
1776,299.99971460188
1777,300.00104765865
1778,299.999304333
1779,300.00188762805
1780,299.99831093225
1781,300.00035287683
1782,300.0000028632746
1783,300.00023033104
1784,299.99956348117
1785,299.9986469151
1786,299.999692918085
1787,299.999934051985
1788,299.9993072936
1789,300.0012023858
1790,299.99981152128
1791,300.00098511475
1792,299.999759585205
1793,299.9994231621
1794,299.9990556801
1795,300.00129734555
1796,300.0022916487
1797,300.00094376885
1798,300.00076257285
1799,299.99790991155
1800,299.99993781065
1801,299.999686675205
1802,300.00034517871
1803,300.00076896195
1804,299.99951803312
1805,299.99980634196
1806,299.9989222718
1807,300.00187004305
1808,300.0014676927
1809,299.99986481244
1810,300.000171822905
1811,299.99874472495
1812,300.0008257029
1813,300.000213531185
1814,299.9986380663
1815,300.00028524865
1816,299.999722271135
1817,299.99899400885
1818,299.9983149062
1819,299.9985735728
1820,300.00007352487
1821,299.99992654172
1822,300.0022199806
1823,299.99852735325
1824,299.999574524995
1825,300.0015931623
1826,300.00033904228
1827,300.000456281285
1828,299.99963003549
1829,300.0000022431599
1830,300.00009694231
1831,300.00065526735
1832,299.99758086665
1833,299.99993250232
1834,300.00086259255
1835,299.999947009395
1836,300.00076221915
1837,299.99908610855
1838,299.999724294285
1839,299.999820965295
1840,299.99975185957
1841,299.99842969715
1842,300.0006195734
1843,299.9992532877
1844,299.9999859271865
1845,300.0000964084
1846,299.99907607635
1847,299.9987524536
1848,299.9972922488
1849,300.000693952
1850,299.99977761402
1851,300.00042342549
1852,299.9991500942
1853,299.999987264812
1854,300.000095998625
1855,300.00088870265
1856,299.99976244817
1857,299.9985711451
1858,300.0007832843
1859,299.99983682773
1860,299.9977663287
1861,300.000210393075
1862,300.00166161675
1863,300.000234271035
1864,299.9980291835
1865,300.00130856035
1866,299.99811376755
1867,300.00171316635
1868,300.00006178665
1869,300.000353154995
1870,300.000204503145
1871,300.00134161595
1872,299.99955756372
1873,300.000100387515
1874,300.00054679255
1875,299.99926661895
1876,299.99849569585
1877,299.9990508843
1878,300.0008014103
1879,300.00114180535
1880,300.0015447608
1881,300.0007080666
1882,300.00073109925
1883,299.99960778966
1884,299.99960372562
1885,299.999760206345
1886,299.999792418645
1887,300.000262006165
1888,300.000029843268
1889,300.0005169057
1890,299.9997949204
1891,300.000433866035
1892,299.9991300439
1893,299.99931459885
1894,300.001007238
1895,299.9993342728
1896,300.000374376555
1897,299.998999901
1898,299.99977822202
1899,299.999837532045
1900,299.99811709885
1901,300.0010273041
1902,299.99904209305
1903,300.000451884615
1904,300.000233337165
1905,300.0000164769475
1906,299.99887341255
1907,300.00264115485
1908,300.00040922612
1909,300.00122374605
1910,299.99918629025
1911,300.00077425955
1912,300.00161851005
1913,300.0006442978
1914,299.9984467561
1915,300.00082747075
1916,300.00072596085
1917,300.0019755365
1918,300.00078068305
1919,299.99945292315
1920,299.99939828595
1921,299.99884999295
1922,300.00041829788
1923,299.9992495787
1924,300.00062122315
1925,299.9999504088725
1926,299.999649376615
1927,299.999758779955
1928,300.00122140915
1929,300.00080757805
1930,300.0002121291
1931,299.99809996445
1932,300.0006458741
1933,299.9981744419
1934,299.99914607415
1935,299.99896819455
1936,299.99901090045
1937,299.99962908049
1938,300.00022919876
1939,299.99877557745
1940,300.00054639865
1941,300.00164092165
1942,299.99942662975
1943,300.0005864912
1944,300.00127398415
1945,300.000212801855
1946,300.0013000414
1947,300.0005503089
1948,300.0015336705
1949,299.99926288945
1950,300.00053535195
1951,300.0012476672
1952,299.9999787397125
1953,300.00076017045
1954,299.99858425955
1955,300.00127632175
1956,300.00148996595
1957,300.000476633095
1958,299.99923803745
1959,299.99957251639
1960,300.000322138665
1961,300.0013929769
1962,300.0005299381
1963,300.000356727395
1964,299.9990303578
1965,300.00016445415
1966,300.0012175486
1967,299.9992529851
1968,299.99908904365
1969,300.00060625535
1970,299.999911429505
1971,300.00044001103
1972,299.9991849731
1973,299.99980620581
1974,300.00116295665
1975,300.00037843582
1976,300.00066454385
1977,300.00041365791
1978,300.00044204385
1979,300.0016291945
1980,300.00053765965
1981,300.000030931246
1982,299.99869720405
1983,299.9987399534
1984,299.99881124045
1985,299.99983062701
1986,300.00091648735
1987,299.9993122396
1988,299.99947926755
1989,299.99882037725
1990,300.00069051495
1991,299.99960144969
1992,300.00017105745
1993,300.0016365711
1994,300.0009987382
1995,299.99956014966
1996,299.99887063335
1997,299.9993149982
1998,300.0016150131
1999,299.999732060115
2000,300.0007936546
